_step,a9t0e136/performance,n5mggdtq/performance,oix6belc/performance,4mh93ti8/performance,ma2on7l1/performance,oucwdjud/performance,tttx7bqy/performance,35x98pyo/performance,llgbjzoz/performance,4z2nd0qp/performance,l8jh7to2/performance,2577hgtf/performance,yrjh83s1/performance,940lmz0c/performance,utxfgdri/performance,90wlktro/performance,8zb5c4l6/performance,d0imhw06/performance,jidwqgs9/performance,wvrg56g6/performance,wvmaxbyq/performance,0vqthr02/performance,pz0yewuv/performance,hp820afu/performance,6w5p26qc/performance,77ae1i60/performance,79e2c6l3/performance,flpgilql/performance,fj8gdinh/performance,eqcsvcxh/performance
73728000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8205128220411447,1.0,0.9583333333333334,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,
74055680.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9807692307692307,1.0,1.0,1.0,0.8785714294229235,1.0,0.875,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.5378787896849893,1.0,1.0,1.0,1.0,1.0,1.0,
74383360.0,0.9791666679084301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7857142857142857,1.0,0.9,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.6777777804268731,1.0,1.0,1.0,1.0,1.0,1.0,
74711040.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9615384615384616,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.4333333343267441,1.0,1.0,1.0,1.0,1.0,1.0,
75038720.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,1.0,1.0,1.0,0.7666666666666667,1.0,0.8787878805940802,1.0,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,0.5227272727272727,1.0,1.0,1.0,1.0,1.0,1.0,
75366400.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8472222238779068,1.0,0.7878787896849893,1.0,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,0.7857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,
75694080.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9743589758872986,1.0,1.0,1.0,0.866666670356478,1.0,0.9090909090909091,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.294871795635957,1.0,1.0,1.0,1.0,1.0,1.0,
76021760.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722222238779068,1.0,1.0,1.0,0.8472222238779068,1.0,0.8694444472591082,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5370370381408267,1.0,1.0,1.0,1.0,1.0,1.0,
76349440.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9761904776096344,1.0,1.0,1.0,0.7333333343267441,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.47619048186710905,1.0,1.0,1.0,1.0,1.0,1.0,
76677120.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.8111111144224803,1.0,0.9761904776096344,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,0.30952381236212595,1.0,1.0,1.0,1.0,1.0,1.0,
77004800.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9305555572112402,1.0,1.0,1.0,0.810606062412262,1.0,0.9047619104385376,1.0,1.0,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,0.5000000033113692,1.0,1.0,1.0,1.0,1.0,0.9866666674613953,
77332480.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9761904776096344,1.0,1.0,1.0,0.7916666666666666,1.0,0.9,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,1.0,0.5416666666666666,1.0,1.0,1.0,1.0,1.0,1.0,
77660160.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.6666666716337204,1.0,1.0,1.0,1.0,1.0,1.0,0.7619047633239201,1.0,1.0,1.0,0.35,1.0,1.0,1.0,1.0,1.0,1.0,
77987840.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444457689921,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,1.0,1.0,0.6333333343267441,1.0,1.0,1.0,0.45,1.0,1.0,1.0,1.0,1.0,1.0,
78315520.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8833333353201548,1.0,1.0,1.0,0.7987179526915917,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,0.5370370381408267,1.0,1.0,1.0,1.0,1.0,1.0,
78643200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,1.0,1.0,1.0,0.7703703741232554,1.0,0.9,1.0,1.0,0.9821428571428571,1.0,1.0,1.0,1.0,1.0,0.3181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,
78970880.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65625,1.0,1.0,1.0,1.0,1.0,1.0,0.7407407429483202,1.0,1.0,1.0,0.5384615407540247,1.0,1.0,1.0,1.0,1.0,1.0,
79298560.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9791666666666666,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,0.625,1.0,1.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,
79626240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9615384615384616,1.0,1.0,1.0,0.8148148159186045,1.0,0.9615384615384616,1.0,1.0,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.5555555572112402,1.0,1.0,1.0,1.0,1.0,1.0,
79953920.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9821428571428571,1.0,1.0,1.0,0.9642857142857143,1.0,0.9393939430063422,1.0,1.0,1.0,1.0,0.6296296318372091,1.0,1.0,1.0,0.6481481492519379,1.0,1.0,1.0,1.0,1.0,1.0,
80281600.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9318181818181818,1.0,1.0,1.0,0.8333333363899817,1.0,1.0,1.0,1.0,1.0,1.0,0.6818181818181818,1.0,1.0,1.0,0.4393939402970401,1.0,1.0,1.0,1.0,1.0,1.0,
80609280.0,0.9875000007450581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666681949909,1.0,0.8846153846153846,1.0,1.0,1.0,1.0,0.8611111119389534,1.0,1.0,1.0,0.6666666679084301,1.0,1.0,1.0,1.0,1.0,1.0,
80936960.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9388888895511627,1.0,1.0,1.0,0.725,1.0,1.0,1.0,1.0,1.0,1.0,0.5972222238779068,1.0,1.0,1.0,0.42592592702971566,1.0,1.0,1.0,1.0,1.0,1.0,
81264640.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333351395347,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.4833333373069763,1.0,1.0,1.0,1.0,1.0,1.0,
81592320.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8717948771440066,1.0,0.9111111124356588,1.0,1.0,1.0,1.0,0.55,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,
81920000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7424242442304437,1.0,1.0,1.0,0.7777777777777778,1.0,0.9487179517745972,1.0,1.0,1.0,1.0,0.6666666695049831,1.0,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,
82247680.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7166666686534882,1.0,0.95,1.0,1.0,1.0,1.0,0.24074074294832018,1.0,1.0,1.0,0.5363636369054968,1.0,1.0,1.0,1.0,1.0,1.0,
82575360.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722222238779068,1.0,1.0,1.0,0.7820512835796063,1.0,0.9642857142857143,1.0,1.0,1.0,1.0,0.5384615384615384,1.0,1.0,1.0,0.4833333343267441,1.0,1.0,1.0,1.0,1.0,1.0,
82903040.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.969696971503171,1.0,1.0,1.0,0.7833333343267441,1.0,0.9038461538461539,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.45000000298023224,1.0,1.0,1.0,1.0,1.0,1.0,
83230720.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8636363663456657,1.0,1.0,1.0,0.9090909090909091,1.0,0.9461538470708407,1.0,1.0,1.0,1.0,0.40476190618106295,1.0,1.0,1.0,0.25000000270930206,1.0,1.0,1.0,1.0,1.0,1.0,
83558400.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,0.961904764175415,1.0,1.0,1.0,1.0,0.7666666686534882,1.0,1.0,1.0,0.44166666828095913,1.0,1.0,1.0,1.0,1.0,1.0,
83886080.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.8333333333333334,1.0,0.8787878805940802,1.0,1.0,1.0,1.0,0.7500000049670538,1.0,1.0,1.0,0.3194444452722867,1.0,1.0,1.0,1.0,1.0,1.0,
84213760.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8541666679084301,1.0,1.0,1.0,1.0,0.5055555568801032,1.0,1.0,1.0,0.4545454572547566,1.0,1.0,1.0,1.0,1.0,1.0,
84541440.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8727272748947144,1.0,0.8833333333333333,1.0,1.0,1.0,1.0,0.6111111111111112,1.0,1.0,1.0,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,
84869120.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8166666686534881,1.0,0.9583333333333334,1.0,1.0,1.0,1.0,0.5454545454545454,1.0,1.0,1.0,0.5833333343267441,1.0,1.0,1.0,1.0,1.0,1.0,
85196800.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666695049831,1.0,1.0,1.0,0.7083333333333334,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.5740740762816535,1.0,1.0,1.0,0.4615384638309479,1.0,1.0,1.0,1.0,1.0,1.0,
85524480.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9615384615384616,1.0,1.0,1.0,0.8416666686534882,1.0,0.8461538461538461,1.0,1.0,1.0,1.0,0.589743591271914,1.0,1.0,1.0,0.3333333395421505,1.0,1.0,1.0,1.0,1.0,1.0,
85852160.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6458333333333334,1.0,0.9090909090909091,1.0,1.0,1.0,1.0,0.4791666666666667,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,
86179840.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,0.9027777761220932,1.0,0.875,1.0,1.0,1.0,1.0,0.4583333333333333,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,
86507520.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9583333333333334,1.0,1.0,1.0,0.7976190490382058,1.0,0.8416666686534882,1.0,1.0,1.0,1.0,0.55,1.0,1.0,1.0,0.5227272727272727,1.0,1.0,1.0,1.0,1.0,1.0,
86835200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7013888905445734,1.0,0.8472222238779068,1.0,1.0,1.0,1.0,0.47307692353542036,1.0,1.0,1.0,0.4242424260486256,1.0,1.0,1.0,1.0,1.0,1.0,
87162880.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666686534882,1.0,1.0,1.0,0.6606060645797036,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,0.6111111144224802,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,
87490560.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6515151533213529,1.0,0.9615384615384616,1.0,1.0,1.0,1.0,0.41025641102057236,1.0,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,
87818240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7261904797383717,1.0,0.8787878805940802,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,1.0,0.20833333333333334,1.0,1.0,1.0,1.0,1.0,1.0,
88145920.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809530905315,1.0,0.8636363636363636,1.0,1.0,1.0,1.0,0.41666666865348817,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,
88473600.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9743589758872986,1.0,1.0,1.0,0.9583333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.3484848520972512,1.0,1.0,1.0,0.40000000298023225,1.0,1.0,1.0,1.0,1.0,1.0,
88801280.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9615384615384616,1.0,1.0,1.0,0.5694444452722868,1.0,0.8846153846153846,1.0,1.0,1.0,1.0,0.37820512973345244,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,
89128960.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.762820514348837,1.0,0.9615384615384616,1.0,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,
89456640.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,1.0,0.6969696987758983,1.0,1.0,1.0,1.0,0.21666666865348816,1.0,1.0,1.0,0.3437500037252903,1.0,1.0,1.0,1.0,1.0,1.0,
89784320.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,0.8222222248713176,1.0,1.0,1.0,1.0,0.29545454545454547,1.0,1.0,1.0,0.5833333351395347,1.0,1.0,1.0,1.0,1.0,1.0,
90112000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7500000049670538,1.0,0.7833333356039864,1.0,1.0,1.0,1.0,0.2272727299820293,1.0,1.0,1.0,0.39393939484249463,1.0,1.0,1.0,1.0,1.0,1.0,
90439680.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9400000015894572,1.0,1.0,1.0,0.7884615384615384,1.0,0.8076923076923077,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,
90767360.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,1.0,0.975,1.0,1.0,1.0,1.0,0.31481481591860455,1.0,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,
91095040.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9921875,1.0,1.0,1.0,0.8541666666666666,1.0,0.6458333358168602,1.0,1.0,1.0,1.0,0.3988095245191029,1.0,1.0,1.0,0.3392857142857143,1.0,1.0,1.0,1.0,1.0,1.0,
91422720.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9404761918953487,1.0,1.0,1.0,0.8333333333333334,1.0,0.7222222238779068,1.0,1.0,1.0,1.0,0.6428571428571429,1.0,1.0,1.0,0.47500000298023226,1.0,1.0,1.0,1.0,1.0,1.0,
91750400.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,1.0,1.0,1.0,0.7833333343267441,1.0,0.9351851873927646,1.0,1.0,1.0,1.0,0.6060606078668074,1.0,1.0,1.0,0.3958333333333333,1.0,1.0,1.0,1.0,1.0,1.0,
92078080.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8055555562178294,1.0,0.725,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,
92405760.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.8472222238779068,1.0,1.0,1.0,1.0,0.2569444452722867,1.0,1.0,1.0,0.5555555572112402,1.0,1.0,1.0,1.0,1.0,1.0,
92733440.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7916666666666666,1.0,0.8518518540594313,1.0,1.0,1.0,1.0,0.21153846153846154,1.0,1.0,1.0,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,
93061120.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,0.8333333366447024,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.529761906181063,1.0,1.0,1.0,0.6944444452722868,1.0,1.0,1.0,1.0,1.0,1.0,
93388800.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8154761918953487,1.0,0.8583333368102709,1.0,1.0,1.0,1.0,0.2291666679084301,1.0,1.0,1.0,0.45000000298023224,1.0,1.0,1.0,1.0,1.0,1.0,
93716480.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.852564105620751,1.0,0.8194444452722868,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.4629629651705424,1.0,1.0,1.0,1.0,1.0,1.0,
94044160.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.9821428571428571,1.0,1.0,1.0,1.0,0.14102564178980315,1.0,1.0,1.0,0.5166666686534882,1.0,1.0,1.0,1.0,1.0,1.0,
94371840.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9743589758872986,1.0,1.0,1.0,0.8846153846153846,1.0,0.7407407429483202,1.0,1.0,1.0,1.0,0.30952381236212595,1.0,1.0,1.0,0.4444444452722867,1.0,1.0,1.0,1.0,1.0,1.0,
94699520.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7750000009934107,1.0,0.6969697041945024,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.45,1.0,1.0,1.0,1.0,1.0,1.0,
95027200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8974358989642217,1.0,1.0,1.0,0.7820512835796063,1.0,0.8666666686534882,1.0,1.0,1.0,1.0,0.38095238379069735,1.0,1.0,0.9807692307692307,0.5208333358168602,1.0,1.0,1.0,1.0,1.0,1.0,
95354880.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722222208976745,1.0,1.0,1.0,0.8666666686534882,1.0,0.9487179517745972,1.0,1.0,1.0,1.0,0.5740740762816535,1.0,1.0,1.0,0.3030303039334037,1.0,1.0,1.0,1.0,1.0,1.0,
95682560.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,1.0,1.0,0.5888888895511627,1.0,1.0,1.0,1.0,1.0,1.0,0.55,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,
96010240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7430555572112402,1.0,0.8930555582046509,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3680555572112401,1.0,1.0,1.0,1.0,1.0,1.0,
96337920.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,0.7976190490382058,1.0,0.9642857142857143,1.0,1.0,1.0,1.0,0.6428571428571429,1.0,1.0,1.0,0.5185185207260979,1.0,1.0,1.0,1.0,1.0,0.96875,
96665600.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444452722868,1.0,1.0,1.0,0.7820512835796063,1.0,0.9791666679084301,1.0,1.0,1.0,1.0,0.2777777777777778,1.0,1.0,0.9761904776096344,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,
96993280.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,0.8333333347524915,1.0,0.9230769230769231,1.0,1.0,1.0,1.0,0.5833333358168602,1.0,1.0,1.0,0.35,1.0,1.0,1.0,1.0,1.0,1.0,
97320960.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9821428571428571,1.0,1.0,1.0,0.9107142899717603,1.0,0.8958333358168602,1.0,1.0,1.0,1.0,0.36904762046677725,1.0,1.0,1.0,0.6111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,
97648640.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9469696987758983,1.0,1.0,1.0,0.7878787896849893,1.0,0.9642857142857143,1.0,1.0,1.0,1.0,0.7857142857142857,1.0,1.0,1.0,0.31666666865348814,1.0,1.0,1.0,1.0,1.0,1.0,
97976320.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.7500000029802323,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555572112402,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,
98304000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7192307733572446,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.9375,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,
98631680.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9833333333333333,1.0,1.0,0.6666666673762458,1.0,0.9615384615384616,1.0,1.0,1.0,1.0,0.7619047633239201,1.0,1.0,1.0,0.4629629651705424,1.0,1.0,1.0,1.0,1.0,1.0,
98959360.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8690476204667773,1.0,1.0,1.0,0.838461541212522,0.9791666679084301,0.9090909090909091,1.0,1.0,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,0.6000000029802323,1.0,1.0,1.0,1.0,1.0,1.0,
99287040.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9358974374257601,1.0,1.0,1.0,0.7833333353201548,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.5151515169577165,1.0,1.0,1.0,0.3333333358168602,1.0,1.0,1.0,1.0,1.0,1.0,
99614720.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8690476204667773,1.0,1.0,1.0,0.6897435921889085,0.9904761910438538,0.9305555572112402,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,1.0,0.5666666686534881,0.9791666679084301,0.9875000007450581,1.0,1.0,1.0,1.0,
99942400.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7435897451180679,1.0,0.8194444502393404,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.9833333333333333,0.7666666686534882,1.0,1.0,1.0,1.0,1.0,1.0,
100270080.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7424242442304437,1.0,0.9523809530905315,1.0,1.0,1.0,1.0,0.5416666666666666,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,
100597760.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,0.7564102571744186,1.0,0.8846153846153846,1.0,1.0,1.0,1.0,0.4375,1.0,1.0,1.0,0.5555555572112402,1.0,1.0,1.0,1.0,1.0,1.0,
100925440.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6785714307001659,1.0,0.7820512835796063,1.0,1.0,1.0,1.0,0.3541666679084301,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,
101253120.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6538461538461539,1.0,1.0,1.0,1.0,1.0,1.0,0.55,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,
101580800.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6818181818181818,1.0,0.9722222222222222,1.0,1.0,1.0,1.0,0.7037037048074934,1.0,1.0,1.0,0.4833333343267441,1.0,1.0,1.0,1.0,1.0,1.0,
101908480.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.9722222238779068,1.0,1.0,1.0,0.7435897451180679,1.0,0.9807692307692307,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9880952366760799,0.4722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,
102236160.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.9615384615384616,1.0,1.0,1.0,1.0,0.6666666686534881,1.0,1.0,1.0,0.3181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,
102563840.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9733333349227905,1.0,1.0,1.0,0.8571428571428571,1.0,0.8472222238779068,1.0,1.0,1.0,1.0,0.3611111111111111,1.0,1.0,0.9866666674613953,0.21428571428571427,1.0,1.0,1.0,1.0,1.0,1.0,
102891520.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8944444457689921,1.0,0.85,1.0,1.0,1.0,1.0,0.3076923076923077,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,
103219200.0,1.0,1.0,0.9713541679084301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.929166667163372,1.0,0.8461538461538461,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,0.14102564178980315,1.0,1.0,1.0,1.0,1.0,1.0,
103546880.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6454545503312891,1.0,0.8518518540594313,1.0,1.0,1.0,1.0,0.6666666716337204,1.0,1.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0,0.9895833320915699,
103874560.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7692307692307693,1.0,1.0,1.0,1.0,1.0,1.0,0.6296296318372091,1.0,1.0,1.0,0.6212121221152219,1.0,1.0,1.0,1.0,1.0,1.0,
104202240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,1.0,1.0,0.8484848520972512,1.0,0.95,1.0,1.0,1.0,1.0,0.55,1.0,1.0,1.0,0.4375,1.0,0.9937499985098839,1.0,1.0,1.0,1.0,
104529920.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5625,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6666666686534881,1.0,1.0,1.0,0.3666666686534882,1.0,0.96875,1.0,1.0,1.0,1.0,
